f2f4
g8f6
g1f3
f6d5
c2c3
d5f4
b1a3
b8c6
g2g4
a8b8
d2d3
f4d5
f3e5
c6e5
c1h6
g7h6
a3b5
a7a6
h2h4
a6b5
a1c1
e5g4
b2b3
f8g7
h1h3
g7c3
c1c3
d5c3
h3e3
c3d1
b3b4
g4e3
f1h3
e7e6
h4h5
d8h4
e1d2
h4b4
d2c1
b4b2
