g1h3
g8f6
b1c3
b8c6
a1b1
e7e6
a2a4
f8b4
c3b5
e8e7
b5d4
c6d4
f2f4
d4f5
a4a5
b4d6
e2e3
d8f8
a5a6
a8b8
c2c4
f8e8
h3f2
b7b6
d2d4
d6b4
d1d2
b4d2
c1d2
