e2e4
e7e5
g1f3
d8f6
f1d3
g8e7
b1c3
b8c6
e1g1
a7a6
d3c4
b7b5
c3d5
f6d6
c4b3
c6a5
d2d4
e7d5
d4e5
d5c3
d1e1
d6c5
c1e3
c5b4
b2c3
b4e4
b3f7
e8f7
f3g5
f7g8
g5e4
a5c4
e1d1
c4e3
f2e3
c8b7
d1d7
a8b8
d7e6
