d2d4
g8f6
b1c3
e7e6
g1f3
f8b4
a2a3
b4c3
b2c3
f6d5
e2e4
d5c3
d1d3
c3a4
c1g5
f7f6
g5f4
b8c6
d4d5
e6d5
e4d5
d8e7
f1e2
c6e5
f3e5
f6e5
f4e3
e7d6
e2h5
g7g6
h5f3
e8g8
e1g1
f8f3
g2f3
a4b6
c2c4
d6f6
c4c5
f6f3
c5b6
f3g4
g1h1
c7b6
f2f3
g4h4
d5d6
h4f6
a1c1
g8f7
c1c7
f7g7
d3d5
f6f8
d5e5
g7g8
e3d4
a8b8
e5h8
g8f7
h8h7
f7e8
f1e1
e8d8
h7g8
f8g8
d4f6
