g1h3
e7e5
a2a4
f8d6
a1a3
d6c5
g2g3
g8e7
d2d3
c5b4
b1c3
c7c5
e2e3
e7f5
e1e2
b4c3
g3g4
e8e7
a3a2
h7h5
h3g5
e7f8
g4f5
e5e4
b2b4
h5h4
h2h3
c3a1
f2f4
h8h5
b4b5
b8c6
e2d2
h5g5
a2b2
g5g1
h1g1
g7g5
b2b1
a1c3
d2e2
c6d4
e3d4
a7a5
d4d5
c3d4
d1d2
d8f6
c2c3
f8g8
d2e1
f6b6
e1d1
g8h8
g1g2
g5f4
c1a3
d4c3
e2f2
b6b5
g2g1
c3d4
f2g2
d4f2
d1g4
f2e1
g4g7
h8g7
d3e4
a8a7
f1e2
g7h8
b1b5
e1g3
b5b2
g3e1
b2b6
e1b4
a3b4
h8g8
b4c3
f4f3
g2f3
g8f8
b6f6
d7d6
c3b2
c8d7
e2f1
b7b6
f6g6
f7f6
g6h6
f8f7
g1g3
b6b5
h6h7
f7f8
g3g2
a7c7
g2h2
b5a4
b2c1
c5c4
h7h6
c7c6
f1e2
c4c3
f3g4
c6b6
g4h4
a4a3
h4g3
b6b8
e2d3
a3a2
h2f2
b8b6
h6h8
f8g7
f2g2
c3c2
g3h2
g7f7
d3c2
b6c6
g2g1
c6c3
c2b1
d7c6
h8c8
c6a8
c8g8
c3d3
g8b8
d3d5
h2g2
d5d2
g2f1
d2f2
f1e1
f2b2
c1h6
b2b4
b8f8
f7e7
f8e8
e7d7
h6g7
b4b2
g7f8
a5a4
e8c8
b2f2
g1g5
a4a3
g5g2
d6d5
g2f2
a2b1q
e1e2
a8b7
h3h4
b7c8
e2e3
c8a6
f2c2
a6c8
c2g2
b1f1
g2a2
d7d8
a2a1
f1d1
f8g7
d1d2
e3f3
a3a2
e4e5
d2h2
a1b1
h2g2
f3f4
c8f5
b1b5
g2d2
f4f5
d2e2
g7h8
a2a1q
b5c5
e2f3
f5e6
f3h3
e6d6
a1a4
c5c1
h3f1
c1d1
d8e8
d1c1
a4a6
d6d5
a6a7
c1d1
f1b5
d5e4
b5d5
e4f4
e8d7
d1c1
a7a8
c1h1
d7e6
h1b1
d5g2
b1a1
g2g5
h4g5
a8d8
a1e1
d8d7
e1e3
d7d4
f4g3
d4a7
e3e2
a7a2
g3f4
a2a3
f4g4
a3e3
e2b2
e3e4
g4h3
e6e7
e5f6
e7e6
b2c2
e4h1
h3g4
e6f7
c2d2
h1a1
d2h2
a1a6
g4g3
a6b5
g3g2
f7g6
g2f3
b5e5
h2h1
e5g5
h1g1
g6f7
f3f2
g5d2
f2f3
d2h2
g1h1
h2c2
h1g1
c2g2
f3e3
f7e6
g1g2
e6e5
g2g1
e5d5
e3e2
d5d6
g1g5
d6c6
e2d2
c6d6
d2c2
d6e6
c2b2
e6d6
b2a2
d6e6
a2b1
e6f7
b1c1
f7e8
c1b2
e8f7
g5f5
f7g8
b2a3
g8h7
a3b2
h7h6
b2a3
h6g6
a3b2
g6h6
b2a3
h6g6
a3b2
g6f7
b2a1
f7g8
f5h5
g8f8
a1a2
f8g8
a2a1
g8f8
a1a2
f8e8
a2a1
e8d8
a1a2
d8c8
a2a1
c8d7
a1a2
d7d6
a2a1
d6d7
a1a2
d7e6
a2a1
e6d6
a1a2
d6d7
a2a1
d7c8
a1a2
c8c7
a2a1
c7d6
a1a2
d6e6
a2a1
e6f7
h5e5
f7f8
a1b1
f8g8
b1a2
g8f8
a2b1
f8g8
b1a2
g8f8
a2b1
