d2d4
b7b5
e2e4
c8b7
f1b5
g7g5
c1g5
b7e4
f2f3
e4c6
b1c3
c6b5
c3b5
h7h5
d1e2
f8g7
g5f4
b8a6
g1h3
g8h6
a1d1
e8f8
h3f2
h6f5
e2e4
h8g8
e4f5
h5h4
e1g1
h4h3
f2h3
f8e8
c2c4
e8f8
h3g5
g7f6
f1e1
f6g5
f4g5
e7e6
g5h6
f8e8
f5h7
e8e7
d4d5
d8b8
h6e3
g8f8
d5d6
e7d8
d6c7
b8c7
h7g7
d8c8
b5c7
c8c7
e3f4
c7b6
g7d4
b6a5
d1d3
a8d8
f4d2
a5a4
d3a3
