g2g4
d7d6
e2e3
b8c6
h2h3
c6a5
f1e2
d8d7
h1h2
g7g6
d2d3
f7f6
a2a4
e8d8
h2h1
b7b5
d3d4
c8b7
c2c3
d6d5
f2f3
e7e6
f3f4
b7a6
e3e4
c7c5
e4d5
d7e8
d1c2
d8c8
c2g6
a5b3
h1h2
f8g7
g6e8
c8c7
d5d6
c7d6
g4g5
d6d5
h2g2
a8c8
b1d2
h7h5
d2c4
b3c1
c4e5
d5d6
e8b5
d6e7
b5b7
e7e8
e2d1
a6b7
a4a5
c5c4
d1g4
h8h7
g1f3
b7a6
a1a4
c1d3
e1e2
g7h8
g5f6
g8h6
a4a3
h8g7
f3g1
d3c1
e2f2
e8d8
a3a1
a6b5
g1e2
c1d3
e5d3
c8c6
d3c5
h6f7
c5d7
g7h8
a1a4
b5a6
a4a2
h8f6
f2f3
f7g5
f4g5
h7g7
g4f5
d8e7
b2b4
c6c8
b4b5
c8h8
a2d2
h5h4
f5g6
