e2e4
b8c6
g1f3
g8f6
e4e5
f6g4
d2d4
a8b8
h2h3
g4h6
d4d5
c6b4
c2c3
b4a6
f1e2
a6c5
b2b4
c5a6
e1g1
b8a8
b1d2
h6f5
g2g4
f5h6
d2e4
a6b8
d5d6
b8c6
b4b5
c6e5
f3e5
c7d6
e5c4
h6g8
f1e1
d8c7
e2f1
e8d8
c1e3
c7b8
d1d5
g8h6
a1d1
f7f6
b5b6
a7a5
e3h6
g7h6
d5f7
a8a6
e4f6
a6b6
f7e8
d8c7
f6d5
c7c6
c4a5
c6c5
e1e4
b6b2
a5b3
b2b3
e8c8
b8c8
e4c4
c5b5
c4c8
b5a4
c8a8
