e2e4
b8c6
b1c3
g8f6
g1f3
h7h5
f1b5
h8h6
b5c6
d7c6
e4e5
c8g4
e5f6
h6f6
e1g1
g4f3
g2f3
d8d6
c3e4
f6g6
g1h1
d6f4
d2d4
f4e5
d4e5
a8d8
d1e2
d8d5
c1f4
e8d7
e2e3
b7b6
a1e1
d7e8
e5e6
g6e6
f4c7
f7f5
e3b3
f5e4
f3e4
h5h4
e4d5
e6e1
f1e1
e8d7
c7e5
c6d5
b3b5
d7e6
e5g3
