b2b3
e7e5
b1c3
d7d5
h2h3
g8f6
g1f3
d5d4
f3h2
d4c3
h2f3
e5e4
b3b4
e4f3
a1b1
f3g2
f2f3
f6e4
b4b5
d8h4
