b2b3
a7a6
b1c3
a6a5
c1a3
a5a4
h2h4
a4b3
d1c1
b3b2
g2g3
b2b1q
f1g2
b7b6
c3e4
b6b5
a3c5
b5b4
g2f3
b4b3
f3g2
b3b2
g3g4
b2a1q
c5d6
c7c6
d6c5
d7d6
h4h5
d6d5
d2d3
d5d4
h1h4
e7e6
g4g5
e6e5
g2h3
f7f6
e2e3
d4e3
c5a7
e3e2
a7e3
c6c5
e4g3
c5c4
h4c4
e5e4
c4c5
e4d3
a2a4
d3d2
