e2e4
b8c6
g1f3
e7e5
f1b5
g8f6
e1g1
f8b4
a2a3
b4d6
b1c3
a7a6
b5c6
d7c6
d2d4
e5d4
d1d4
c6c5
d4d3
c8e6
e4e5
e6d5
e5f6
d5f3
f6g7
h8g8
f1e1
d6e7
d3f3
g8g7
f3b7
a8b8
b7b8
d8b8
c3d5
f7f6
d5f6
e8f7
f6h5
g7g4
h5g3
e7f6
g3f5
g4c4
f5e3
c4e4
f2f3
e4e8
a1b1
b8b6
f3f4
f6d4
a3a4
b6b4
c2c3
d4c3
e1e2
c3f6
g2g3
b4a4
b2b4
a4b5
e2e1
b5d3
b1b3
d3b3
g1f2
b3b4
e1d1
f6b2
d1d7
f7g8
c1d2
b4b3
e3f1
b2d4
d7d4
c5d4
d2a5
b3b5
h2h3
b5a5
f2g2
a5a2
g2g1
e8e1
f4f5
a2e2
f5f6
e1f1
