b1a3
g8f6
b2b3
e7e6
a3c4
d7d5
d2d4
d5c4
d1d2
f6e4
c1b2
e4d2
a2a4
d2e4
g1h3
f8b4
c2c3
d8d4
f2f3
d4d2
