b2b3
c7c6
c2c4
a7a5
g2g3
b7b6
c1a3
c6c5
e2e3
b6b5
g1f3
d7d5
b1c3
d8c7
a3b2
c8b7
g3g4
h7h5
d1b1
c7h2
f3g5
b8a6
e1d1
b7c6
c3b5
d5c4
g5f7
a6c7
b3c4
a5a4
b1h7
c6b5
b2c3
h5g4
e3e4
b5c6
f2f4
c6d5
h7f5
d5c4
f1g2
c7a6
f7h8
h2f4
h1h3
g7g5
h3h7
g4g3
f5h3
f4c7
c3g7
g8f6
g2f1
f6g8
h7h6
c7e5
h3e6
c4a2
d1c1
a2e6
f1h3
a4a3
h8g6
e6b3
g7h8
b3f7
h3c8
e5c3
h8c3
a6b4
h6h5
f7a2
c8b7
b4d5
c3g7
a2b1
b7d5
e7e5
d5a2
b1d3
a2b1
d3c2
g7h6
f8d6
h6g5
c2d1
d2d4
c5c4
b1c2
d6c5
a1a3
c4c3
d4d5
c5e3
g5e3
g8h6
a3a5
g3g2
c1d1
h6g8
d1c1
g8h6
h5h6
g2g1q
e3g1
