e2e4
b8c6
g1f3
d7d5
e4d5
d8d5
b1c3
d5d6
f1b5
a7a6
b5c6
d6c6
e1g1
c8g4
d2d3
g8f6
f3e5
g4d1
e5c6
d1h5
c6e5
e8c8
c1d2
e7e6
b2b3
c8b8
a2a4
f8c5
a4a5
c5d4
a1e1
h8e8
e5c4
f6g4
c3e2
d4f2
f1f2
g4f2
g1f2
f7f6
f2g1
e6e5
e2g3
h5g6
d2c3
h7h6
h2h3
h6h5
c4e3
d8d6
c3b2
d6c6
e1f1
c6c5
g3f5
g6f5
f1f5
c5a5
f5h5
g7g6
h5h7
a5a2
b2c3
c7c5
h7g7
g6g5
g7f7
e5e4
d3d4
f6f5
f7f5
c5d4
c3d4
e8g8
f5e5
g8d8
e5e4
b7b5
d4f6
d8d2
e4g4
d2e2
f6d4
e2e1
g1f2
e1b1
f2f3
b5b4
d4e5
b8a7
g4b4
b1c1
b4g4
c1b1
g4g5
a7b6
e3d5
b6b7
g5g7
b7c8
g7c7
c8d8
e5f6
d8e8
c7e7
e8d8
e7g7
d8e8
d5c7
e8f8
c7e6
f8e8
g7e7
