e2e4
d7d5
e4d5
g8f6
f1b5
c7c6
d5c6
b8c6
b5c6
b7c6
g1f3
c8a6
b1c3
e7e6
d2d3
a8b8
e1g1
f8d6
f1e1
e8g8
d3d4
d8c7
a1b1
f6g4
g2g3
g4f6
f3e5
c6c5
c1f4
c5d4
d1d4
b8b4
d4d2
f8d8
e1d1
b4b8
e5d7
d6f4
d7f6
g7f6
d2f4
d8d1
c3d1
c7f4
g3f4
b8b4
d1e3
b4f4
b1d1
f4a4
a2a3
f6f5
d1d7
a6e2
d7d2
g8g7
d2e2
f5f4
e3f1
a4a5
f1d2
a5b5
d2b3
f4f3
e2e3
b5g5
g1f1
g5h5
e3f3
h5h2
f1e2
h7h5
f3f4
h5h4
f4a4
h4h3
a4a7
g7f6
b3c5
h2h1
e2f3
h1g1
c5d7
f6g7
f3f4
h3h2
d7e5
h2h1q
f4e3
g1e1
e3d2
e1e5
a7a4
h1f3
a4g4
f3g4
d2c3
e5c5
c3d3
g4f3
d3d4
c5c2
b2b4
f3e2
f2f4
c2c4
