b2b4
e7e5
g1h3
g8f6
c1b2
f8b4
a2a4
b8c6
c2c4
e8g8
g2g4
d7d5
d1c2
c8g4
c2c3
b4c3
b2a3
c3a1
a3f8
g8f8
d2d4
c6d4
f2f3
g4f5
h3f2
f5b1
h2h4
a1c3
e1d1
d8d7
e2e3
d7a4
d1c1
a4c2
