c2c4
b8c6
b1c3
g8f6
d2d4
g7g6
d4d5
c6b4
g1f3
f6g4
a2a3
b4a6
h2h3
g4h6
d1d4
h8g8
d4h4
h6f5
h4h7
g8g7
h7h8
a6c5
e2e4
c5b3
a1b1
b3d4
e4f5
d4f3
g2f3
g6g5
h3h4
d7d6
f1d3
c8d7
h4g5
d8c8
c3b5
d7f5
d3f5
c8f5
b5c3
e8d7
h1h6
g7g5
c1g5
f5g5
h6h7
g5g2
h7f7
a8c8
f7f8
c8f8
h8f8
c7c5
f8b8
g2f3
b8b7
d7e8
b7c8
e8f7
c8e6
f7f8
b1d1
f3f4
c3e4
f4h4
d1d3
h4h5
e6c8
f8f7
d3f3
h5f3
e4g5
f7f6
g5f3
f6f7
f3h4
a7a6
c8e6
f7e8
h4f5
e8d8
e6e7
d8c8
f5d6
c8b8
e7b7
