b1a3
b8c6
b2b3
e7e6
g1f3
d8f6
g2g4
f6a1
c2c3
f8a3
e2e4
a3c1
f1c4
g8f6
h1f1
e8g8
a2a3
a1b1
d1e2
c1b2
e2d1
b1e4
c4e2
c6e5
d2d3
e5f3
