e2e4
c7c6
e1e2
g8f6
e4e5
f6g4
d2d4
d7d6
f2f3
d6e5
d1d3
b8a6
f3g4
a6b4
d3b3
d8d4
g1f3
d4e4
e2d2
c8e6
c2c4
e8c8
d2c3
c6c5
b3b4
c5b4
c3b4
e6g4
b1d2
e7e6
b4a4
e4c6
a4b3
c6b6
b3c2
g4f5
c2d1
b6e3
f1e2
f8b4
a2a3
b4d2
f3d2
d8d2
c1d2
h8d8
e2d3
d8d3
d1c2
d3d2
c2c1
d2d4
