g1h3
b8c6
f2f3
d7d6
b2b3
c8h3
g2g4
h3f1
e2e3
f1h3
c1b2
e7e6
f3f4
d8h4
e1e2
h3g4
e2d3
g4d1
h1e1
h4e1
b2c3
d1e2
d3e4
g8f6
c3f6
e1h1
