h2h4
g8f6
g2g3
e7e5
a2a4
b8c6
b2b4
f8b4
a1a2
d7d6
a2a3
b4a3
d2d3
a3c1
c2c4
c1b2
d3d4
b2d4
e1d2
f6e4
d2c2
e4f2
b1a3
f2d1
h1h3
d1e3
c2d3
c8f5
d3d2
e3f1
d2d1
d4g1
c4c5
d6c5
d1c1
d8d2
