b1a3
b8c6
a1b1
c6d4
g2g3
g8f6
f2f3
f6d5
g1h3
d7d6
c2c4
c8h3
e2e3
d5e3
a3c2
d4c2
e1e2
h3f1
h1f1
e3d1
a2a4
d1b2
b1b2
c2d4
e2d3
d4f5
f3f4
d8c8
f1f2
h7h5
b2b1
c8b8
c1b2
b8d8
b1f1
d8d7
f1d1
d7a4
c4c5
a4d1
f2f3
d1f3
d3c4
f3e2
c4b4
e2d2
b4b5
d2b2
b5a5
d6c5
h2h3
f5g3
f4f5
g3f5
h3h4
f5h4
a5a4
b2c3
a4b5
c3b3
b5c5
e7e5
