g2g3
b8c6
g1h3
c6d4
a2a4
d4e6
a1a2
b7b6
b1a3
c8b7
a3b5
b7h1
b5a3
h1d5
a3b1
d5a2
e2e3
a2b1
d1g4
e6c5
c2c4
c5a4
g4f3
a8b8
h3g1
a4c5
f3f7
e8f7
h2h3
g8f6
h3h4
b1e4
d2d3
e4d3
f2f4
d3e4
b2b3
e4d3
g1e2
d3e2
c1b2
c5d3
e1e2
d3b2
e2e1
f6e4
f1h3
e4g3
h3g2
e7e6
e1f2
d8h4
g2h3
h4h3
b3b4
f8b4
f4f5
e6f5
f2f3
b2d3
c4c5
b4c5
e3e4
g3e4
f3e2
f7g8
e2d1
h3f1
d1c2
b8d8
c2b3
f1f2
b3c4
f2c2
c4d5
c2c3
