c2c3
f7f6
d2d3
e7e6
a2a3
f8c5
e2e3
e8f8
b2b3
d7d6
g1f3
g8e7
g2g3
g7g6
a3a4
h8g8
b3b4
c5b6
h2h3
e7c6
d3d4
g8g7
c3c4
c6b4
b1c3
c8d7
e3e4
b8a6
g3g4
d8e8
h3h4
e8d8
a4a5
b4d5
c4d5
e6d5
a5b6
d7g4
f1a6
b7a6
b6c7
d8c7
c3d5
g4f3
d1f3
c7f7
d5f6
f8e7
a1a6
f7f6
c1g5
f6g5
h4g5
g7f7
f3d1
h7h5
g5h6
f7f6
f2f3
e7f8
e4e5
f6e6
f3f4
f8e7
h6h7
d6e5
a6e6
e7e6
d4d5
e6d6
f4e5
d6e5
d5d6
a8d8
