g1f3
d7d5
c2c4
d5c4
e2e3
b8c6
f1c4
g8f6
c4b5
d8d6
b1c3
c8g4
e1g1
e8c8
d2d4
f6d5
c1d2
d5c3
d2c3
g4e6
a1c1
e6a2
e3e4
d6e6
d1e2
d8d6
d4d5
a2d5
f3g5
e6g6
e4d5
d6d5
h2h4
e7e6
b5c6
b7c6
e2a6
c8b8
a6c6
f8d6
c6a4
h8d8
c1e1
d6e7
g5h3
g6h6
h3f4
d5f5
c3e5
h6h4
a4b5
b8c8
b5a6
c8b8
g2g3
h4g5
a6b5
b8c8
b5a5
e7d6
a5a6
c8b8
f4d3
d6e5
d3c5
g5g3
f2g3
e5d4
g1g2
d4c5
f1f5
e6f5
a6b5
c5b6
e1e8
d8e8
b5e8
b8b7
e8f7
b7c6
f7g7
c6d5
g7h7
d5e6
g2f3
e6e5
h7g7
e5d5
f3f4
b6c5
f4f5
c5d6
g3g4
d5c5
g4g5
c5b6
g5g6
b6b7
g7h6
b7a6
g6g7
a6b7
g7g8q
a7a5
g8e8
b7b6
f5g6
a5a4
e8a4
c7c5
h6h1
b6c7
h1c6
c7b8
a4a8
