e2e4
g8f6
e4e5
f6d5
c2c4
d5b6
c4c5
b6d5
d2d4
d7d6
g1f3
d6c5
d4c5
e7e6
c1g5
f7f6
e5f6
g7f6
f3e5
e8e7
g5h4
b8d7
e5d3
c7c6
b1d2
d8a5
d1h5
e7d8
h5f7
f8e7
e1c1
a5a2
f1e2
a2a1
d2b1
a1a2
b1a3
b7b6
e2g4
h8f8
f7h7
c8a6
h1e1
a6d3
d1d3
d7c5
d3h3
e6e5
g4f5
c5b3
c1d1
a2b2
a3b1
d8c7
h3b3
b2b3
f5c2
b3b4
e1e4
b4b2
e4c4
f8h8
h7g7
a8g8
g7f7
g8d8
b1d2
h8h4
f2f4
h4h2
f7e6
h2g2
c4c6
c7b8
c6c8
d8c8
e6c8
b8c8
c2f5
c8b8
f5c2
d5e3
d1e1
b2c1
c2d1
c1d1
