a2a3
a7a6
g1f3
a6a5
f3h4
a5a4
a1a2
b7b6
h1g1
b6b5
g1h1
b5b4
g2g3
b4b3
d2d3
b3a2
h1g1
a2a1q
g1h1
a1b1
f1g2
b1c1
