g2g4
a7a6
c2c3
a6a5
b1a3
a5a4
e2e3
b7b6
a1b1
b6b5
b2b4
a4b3
f1d3
b3b2
c3c4
b2c1q
a3c2
b5b4
g4g5
b4b3
a2a4
b3b2
f2f3
c7c6
d3e2
c6c5
c2a1
b2a1q
f3f4
d7d6
g5g6
d6d5
b1b3
d5d4
e2h5
d4d3
g1f3
e7e6
f3e5
f7f6
e5d7
e6e5
b3c3
e5e4
c3d3
e4d3
d7e5
f6f5
g6h7
g7g6
e1f2
g6h5
e5f7
h5h4
d1e2
d3e2
d2d4
e2e1q
f2g2
h4h3
g2h3
c5d4
f7e5
d4d3
e5c6
d3d2
c6e7
d2d1q
e7c6
b8d7
c6b4
d7f6
b4a6
f6h7
a6c7
d8c7
e3e4
f5e4
f4f5
e4e3
h1e1
e3e2
e1h1
e2e1q
h1e1
g8e7
e1e5
h7g5
h3g3
g5h7
g3h4
h7g5
h4g3
g5h7
f5f6
h7g5
f6f7
g5f7
c4c5
f7h6
h2h3
h6g4
a4a5
g4h6
c5c6
h6g4
a5a6
g4h6
g3h2
h6g4
h2g2
g4h6
a6a7
h6g4
e5e3
g4h6
e3g3
h6g4
h3g4
e7g8
g3e3
g8e7
e3g3
e7g8
g3f3
g8h6
f3f8
h8f8
g4g5
h6g4
g5g6
g4h6
g6g7
h6g4
g7f8q
e8f8
g2h3
g4h6
h3h4
h6g4
h4h5
g4h6
h5h4
h6g4
h4h5
g4h6
h5h4
h6g4
