e2e3
b7b6
d2d4
a7a5
a2a3
b8a6
b1d2
a8a7
f1b5
a6c5
d1g4
c5b7
b2b3
f7f6
g4h5
g7g6
h5d5
c7c5
d2f1
b7d6
d5e6
a7a8
a1b1
c8a6
c1b2
f6f5
b5d7
d8d7
b3b4
f5f4
e6d5
a6b7
d5f3
d7a4
f3d5
b7a6
b4c5
a4b3
c2c4
b3b5
d5g8
b5c5
h2h3
d6b5
g8h8
c5f5
h8f8
e8d7
f8h8
f5e6
f1d2
e6c6
b1d1
c6c7
d1a1
c7a7
a1b1
a6b7
h8c8
a8c8
d2f1
d7d6
e3f4
d6c6
b1a1
c8c7
f4f5
b5c3
g2g3
g6f5
g3g4
c6d6
a1a2
b7a8
h1h2
a5a4
h3h4
a8b7
b2c1
f5g4
f2f4
c7d7
a2c2
d6e6
g1h3
d7d8
c2d2
c3b5
h4h5
d8a8
f1g3
e6f6
d2f2
b7c6
c1d2
a8d8
g3h1
b5d6
f2f1
c6e4
d2e3
d8f8
h2d2
f8h8
d2c2
e4d5
h5h6
g4h3
e3d2
d5f7
f1f3
d6e8
d2b4
a7b7
f3c3
b7c7
d4d5
f7g6
c2d2
g6d3
d5d6
f6f7
d2b2
e8f6
b4a5
b6b5
f4f5
d3c4
b2a2
c7b7
a2d2
f6g4
d2d1
g4f2
a5b4
h3h2
c3d3
b7c6
d3h3
f2h1
d6d7
c6f3
h3h5
h1g3
d1c1
f3d1
c1d1
c4f1
h5g5
h8e8
e1f2
e8g8
g5g3
g8g4
b4e1
g4e4
g3g7
f7f6
d7d8q
f1d3
d8d7
d3c4
d7c7
e4e3
c7e5
f6e5
d1b1
e3h3
e1c3
e5d6
b1b3
c4e6
c3a1
h3c3
g7g2
c3h3
b3g3
h3h5
g3h3
b5b4
a1d4
b4b3
d4a7
h5h6
h3h2
d6e5
h2h4
e6f5
g2g4
f5g4
a7d4
e5f4
d4c3
e7e5
c3e1
f4g5
h4h1
h6h3
e1d2
g5f6
d2a5
h3e3
a5b6
g4d7
h1h6
f6f7
b6e3
f7g7
f2f1
e5e4
e3c5
e4e3
h6d6
d7b5
d6d3
b5e8
c5e3
e8h5
e3b6
h5d1
d3f3
b3b2
f3f4
d1e2
f1f2
e2h5
b6c7
b2b1q
c7d6
b1d1
f4h4
d1a1
h4d4
h5g4
d4d3
a1f6
d6f4
f6f8
f2g1
g4d1
d3e3
g7g8
e3c3
f8b4
g1g2
b4d6
f4e3
d6d4
g2g1
h7h6
c3b3
d4d2
g1h1
d2c3
b3b6
c3c8
b6g6
g8f8
e3a7
c8e8
a7b6
e8d7
b6c5
f8e8
g6e6
e8d8
e6e3
d7c8
e3e1
d1c2
e1b1
c2h7
c5e3
c8a8
h1g1
a8b7
b1b4
b7c7
b4g4
h7b1
g4h4
c7c2
e3d4
c2g6
g1f1
g6h5
h4h3
h5e8
d4b2
e8f8
f1g1
d8e7
h3b3
e7f7
b3g3
h6h5
g3g7
f7e6
g7c7
h5h4
b2f6
f8g8
g1h2
g8h8
c7c8
h4h3
f6d8
h8g8
d8e7
g8e8
c8b8
e8f7
b8f8
f7e8
e7g5
e8f7
f8d8
f7d7
d8c8
d7c8
h2g3
e6f5
g5e7
c8c5
g3h4
c5c4
h4h3
f5g6
e7g5
c4b3
h3h2
b3a2
h2h3
a2c4
g5f6
c4b3
f6c3
b3g8
c3e1
g8g7
e1f2
g6f5
f2a7
g7c7
a7e3
f5f6
e3c5
c7f7
c5d4
f6g6
d4e5
f7g8
e5c7
g8g7
c7b8
g6f5
b8a7
g7c7
a7f2
c7g3
f2g3
b1a2
g3h2
f5g6
h2g3
g6h6
g3c7
h6g7
c7f4
a2b1
f4d6
b1a2
h3g3
a2b1
g3g4
b1a2
g4h3
a2b1
d6e5
g7h6
e5a1
b1h7
a1c3
h7g8
h3g4
h6g6
g4h3
g6h7
c3d2
h7h8
d2f4
g8f7
f4e5
h8g8
e5d4
f7h5
d4e5
h5f3
e5g3
f3d1
h3h2
g8h7
h2h3
h7g8
g3e1
g8h7
e1d2
d1b3
d2a5
b3c4
a5b6
c4a2
b6e3
a2g8
e3h6
h7h8
h6f4
g8f7
f4b8
f7b3
b8f4
b3f7
