g2g3
e7e5
g1f3
e5e4
f1g2
e4f3
e1f1
f3g2
f1g1
g2h1q
g1h1
b8c6
h2h3
d7d5
d2d4
c8h3
f2f4
d8d7
c1e3
e8c8
a2a3
d8e8
e3c1
g8h6
f4f5
h6f5
e2e3
f5e3
a3a4
e3d1
b2b3
c6d4
c1g5
e8e1
h1h2
d4f3
