h2h3
d7d5
a2a3
e7e5
g2g3
b8c6
d2d3
f8c5
c1e3
c5e3
f1g2
e3b6
d1c1
g8f6
c1f4
e5f4
b2b3
f4g3
h3h4
g3f2
e1f1
f6h5
b1d2
h5g3
