a2a3
e7e6
d2d4
d8f6
b2b3
b8c6
c2c3
d7d5
e2e3
a7a6
f2f3
f8d6
g2g3
g8e7
h2h3
d6g3
e1d2
g3f2
a3a4
f6g5
b3b4
f2g1
c3c4
g5e3
d2c2
c6d4
d1d4
e3d4
f3f4
d4e4
f1d3
e4h1
b1c3
h1h3
a4a5
e7c6
c1a3
c6d4
c2b2
h3d3
b4b5
d3c2
