g1h3
e7e5
b1c3
f8d6
c3b5
g8f6
f2f3
d6c5
b5a3
d7d5
h3f2
b8c6
d2d3
e8g8
f2g4
c8g4
h1g1
c5g1
c2c4
g4e6
d1b3
g1h2
b3b4
h2g3
e1d1
c6b4
a3b5
d5c4
a2a3
c4d3
f3f4
d3e2
d1e2
d8d3
