b1a3
e7e6
e2e4
f8a3
f1c4
e6e5
d1f3
a7a6
g2g4
a6a5
f3h3
a5a4
c4d3
d7d6
c2c3
g7g6
h3e3
g6g5
e3f3
f7f6
d3c2
h7h6
h2h3
h6h5
f3e2
c7c6
d2d4
d6d5
e2d1
f6f5
e1f1
h5h4
d1d2
d5e4
b2b4
e4e3
c2b3
a4b3
g4f5
b3b2
c1b2
e3d2
h1h2
d2d1q
a1d1
e5e4
b4b5
c6c5
d4c5
e4e3
d1e1
g8f6
c5c6
a3b2
a2a4
b7c6
f2e3
a8a4
h2d2
f6d5
g1e2
d5e3
f1g1
e3d5
e1b1
c6b5
b1f1
g5g4
e2d4
d5c3
f1c1
c3e4
c1c5
e4d2
g1h1
b2d4
c5e5
d4e5
h3g4
a4g4
f5f6
c8b7
