h2h4
f7f6
a2a4
g7g6
b1c3
g8h6
b2b4
h8g8
a1b1
h6f5
d2d4
h7h6
c1b2
g8g7
b2a1
g7g8
f2f4
d7d6
d1d3
d8d7
g2g3
f8g7
d3d2
g8f8
c3b5
d7b5
c2c4
e7e5
g1h3
e5d4
e1f2
c7c5
d2a2
g7h8
a2d2
g6g5
b1c1
b5a5
d2e3
e8d8
e3e7
f5e7
g3g4
c8f5
f2g3
g5f4
