b1c3
d7d5
g1f3
b8c6
c3b5
c8g4
b5c7
e8d7
c7d5
g4e6
f3g5
d8a5
d5e7
a7a6
e7c6
h7h6
c6a5
g7g6
a5b7
d7e8
g5f7
h8h7
b7d6
e8e7
f7h6
h7g7
d6f5
e7d7
f5g7
f8g7
h6g4
g7f8
g4e5
d7d6
e5g6
a8b8
g6f4
b8b3
a2b3
e6f7
a1a6
d6e7
a6a7
e7d6
a7f7
g8h6
f7f6
d6c5
f4d3
c5d4
f6f4
d4d5
e2e4
d5e6
f4f8
h6f7
d1g4
e6f6
f1e2
f6e7
g4g7
e7d7
e2f3
d7d6
g7f7
d6c6
d3e5
c6c5
f7f6
c5d4
e1d1
d4c5
h1e1
c5b4
e1e2
b4b5
d1e1
b5b4
e1d1
b4c5
d1e1
c5b5
e1d1
b5a5
d1e1
a5b5
e1d1
b5c5
d1e1
c5d4
e1d1
d4c5
