b1a3
e7e5
a1b1
b8c6
g1h3
g8f6
c2c4
f8e7
e2e3
e8g8
d1e2
d7d6
e2h5
f6h5
e1d1
c8f5
d2d4
d6d5
f2f4
e5d4
c1d2
e7a3
h3g1
d4e3
d2b4
d5c4
b4d6
d8d6
d1c1
d6d2
