a2a3
b8c6
b2b3
a8b8
c2c3
b8a8
d2d3
f7f5
e2e3
a8b8
f2f3
b8a8
d3d4
e7e6
g2g3
a8b8
h2h3
b8a8
a3a4
c6d4
b3b4
c7c6
c3c4
f8e7
e3e4
a8b8
f3f4
b8a8
g3g4
b7b5
h3h4
e8f7
a4a5
a8b8
c4c5
b8b7
e4e5
d8c7
g4g5
g8h6
h4h5
c7a5
g5g6
f7f8
b4a5
b7b6
a5a6
e7f6
c5b6
c8b7
b6a7
f8e7
a6b7
h8f8
e5f6
e7d8
f6f7
d8c7
a7a8q
d7d6
b7b8q
f8b8
f7f8q
b8b6
g6h7
g7g6
h7h8q
c7d7
h5g6
d4e2
g6g7
d7c7
g7g8q
h6f7
b1d2
b5b4
g1e2
c7d7
d2b1
d7c7
b1d2
c7d7
d2b1
f7g5
f4g5
d7c7
g5g6
c7d7
g6g7
d7c7
b1d2
e6e5
d2b1
c7d7
b1d2
d7c7
d2b1
c7d7
b1d2
d7c7
