f2f4
b7b6
a2a4
e7e6
a1a3
f8a3
b2a3
e8f8
d2d3
c8b7
b1d2
d8f6
d3d4
f6d4
e2e3
d4e3
f1e2
b7g2
g1h3
g2h1
a4a5
e3h3
d2f1
h3c3
f1d2
b8c6
h2h3
c6a5
e2f3
h1f3
a3a4
c3e3
d1e2
e3e2
