e2e4
b8c6
d2d4
d7d5
e4d5
d8d5
c1e3
e7e5
b1c3
f8b4
d4e5
d5e5
e1d2
c8f5
g1f3
e8c8
f1d3
e5d6
e3g5
f7f6
d2e2
f5d3
d1d3
d6e7
d3e3
f6g5
a2a3
b4c3
e3e7
g8e7
b2c3
h7h6
a1b1
g5g4
f3e1
e7d5
e2d3
h8e8
d3c4
c6a5
c4d4
d5e3
d4c5
d8d5
c5b4
e8e4
c3c4
e4c4
