h2h3
f7f6
g2g3
h7h6
e2e3
a7a5
d1e2
g7g6
e2c4
b8a6
c4c6
b7b5
f2f4
a6c5
c6b5
c8a6
c2c3
c5e6
c3c4
a8a7
e3e4
d8a8
b2b4
e6f4
g3f4
a8c8
f1e2
e8d8
h3h4
f8g7
b1a3
h8h7
e1f1
a5b4
b5b7
d7d5
b7b6
f6f5
b6g6
c8b8
c1b2
c7c6
g6d6
a7d7
b2d4
g7f6
e4d5
b8d6
d5c6
d6d5
d4f2
d5g2
f1e1
g2h1
f2g3
d7d5
c4c5
b4b3
a1b1
b3b2
h4h5
e7e5
c6c7
d8d7
e2b5
a6b5
e1d1
d5d6
a3c2
h1h3
c7c8q
d7c8
a2a3
h7h8
d2d3
e5f4
c2d4
b5a4
d4c2
d6d7
d1e1
d7d5
e1f2
h3h2
g3h2
c8d8
g1h3
d5d7
c2b4
d7d3
f2g2
a4c2
h3f4
d3d1
b4d3
d1e1
b1b2
e1e6
b2a2
f6g5
d3e1
c2d1
g2f2
e6b6
f4d5
g5e3
f2f1
b6b5
h2f4
e3d2
a2b2
b5b7
f4h6
d2e1
b2b3
d1h5
b3c3
b7b1
h6f8
g8f6
c3g3
e1f2
f1f2
h5e2
f2e2
b1b3
a3a4
f6h5
e2e1
d8d7
d5f6
d7e6
f6g4
b3b7
e1e2
b7b6
g4f6
h5g7
f6e8
b6b4
f8e7
b4h4
g3d3
h4g4
e2e3
h8h4
e8g7
e6e5
c5c6
h4h5
c6c7
g4g2
d3d5
e5d5
e7b4
h5h1
g7e8
h1h2
c7c8q
g2f2
c8a6
f2b2
b4c5
b2f2
e8f6
d5e5
a6b6
f2c2
b6b2
e5e6
b2a3
h2h1
a3b4
h1g1
c5b6
g1g8
b4d4
g8g6
d4e5
e6f7
e3f4
c2c1
f6e4
c1f1
b6f2
g6a6
e4g5
f7f8
e5d4
a6a8
d4e5
a8a6
e5g7
f8e8
g7f7
e8d8
f4e5
f1d1
f7a7
a6a5
e5e6
d1d7
a7b6
d8e8
b6b7
e8f8
b7d7
a5a8
f2h4
a8a5
d7d2
a5c5
d2b4
f8e8
b4b7
c5c6
e6f5
c6f6
f5g4
f6b6
b7d7
e8d7
g4g3
d7c8
g3h3
b6d6
a4a5
d6a6
g5f3
a6b6
h4d8
b6a6
f3d2
a6f6
h3h4
f6a6
d2e4
a6a5
e4c5
a5a2
d8b6
c8b8
h4g5
a2c2
b6c7
b8a7
c7h2
c2g2
g5f5
g2f2
f5g5
a7a8
h2g1
f2h2
g1h2
a8a7
h2e5
a7b6
g5g4
b6a5
c5a4
a5a4
