c2c3
g8f6
c3c4
e7e6
d2d4
b8c6
g2g3
f8b4
c1d2
b4d2
d1d2
f6e4
e2e3
e4d2
c4c5
d2f1
f2f3
f1e3
a2a4
e3c2
e1e2
c6d4
e2d2
d8g5
d2d3
g5e3
d3c4
e3b3
