f2f4
h7h6
e2e3
d7d6
d2d4
a7a6
g2g3
c7c6
f1e2
a6a5
b1a3
b7b6
g3g4
g8f6
e2a6
c8a6
c2c4
f6g4
b2b4
g4e5
g1e2
e7e6
d1c2
a8a7
b4a5
c6c5
c2d1
b8c6
a5b6
h6h5
e1f2
g7g5
e2c3
g5g4
c1b2
d6d5
h1g1
a6c4
d1a4
d8d7
a3b5
f8g7
g1g2
c4b5
h2h3
a7a5
a1f1
c6a7
b2a3
c5c4
a3c5
g4h3
g2g4
e5g4
f2e2
g4h2
c3e4
d7b7
f1g1
b7b6
g1g4
h2f1
c5b6
f7f6
e4d2
f1e3
a4d1
b5a4
f4f5
e3g2
d1h1
a7b5
h1e1
e8f7
e2f2
b5a7
d2f3
e6f5
e1e4
g2f4
e4c2
h8a8
c2f5
a8h8
f2f1
h8c8
f5e6
f7e6
g4g5
f4g2
f3e5
g2e3
f1e1
e3g2
e1f2
a4d7
g5g4
c8h8
g4h4
d7b5
h4h3
b5e8
h3h4
f6f5
e5c4
e8c6
f2e2
h8d8
b6c7
g7f8
c7e5
g2e3
a2a3
e6d7
e2f2
d5c4
e5h2
a7c8
h2f4
c8a7
h4h3
f8d6
d4d5
e3d5
f2f1
d5f4
h3h2
a5a4
h2d2
f4e2
d2b2
c6g2
f1e1
d6g3
e1e2
g3e5
e2e1
d8b8
b2b8
d7d6
b8b1
g2d5
e1f2
e5g3
f2f1
g3f4
b1b7
a7b5
b7a7
f4g3
a7c7
c4c3
c7b7
a4a7
b7h7
d5b7
h7e7
b7a8
a3a4
d6c5
e7f7
a8e4
f7c7
c5d5
c7c3
g3e5
c3c5
d5c5
a4a5
e5f4
f1e1
a7a5
e1f1
f4d6
f1g1
h5h4
g1f1
e4a8
f1e1
b5c3
e1f2
c5b6
f2f1
c3a2
f1g1
a5e5
g1f1
b6a7
f1g1
a8h1
g1h1
d6a3
h1g1
e5a5
g1h2
a2b4
h2g2
a5c5
g2f2
a7a8
f2f3
a8b8
f3f4
c5b5
f4f3
f5f4
f3g4
b4a6
g4h3
a3b2
h3g4
b2g7
g4h3
b5d5
h3h4
d5d8
h4g4
f4f3
g4f4
d8d1
f4f3
d1d6
f3g2
b8b7
g2h1
a6c7
h1h2
b7c6
h2h1
d6d8
h1g1
d8d5
g1h1
d5d3
h1h2
c6b6
h2g2
b6c5
g2g1
c5b5
g1g2
d3d7
g2f3
c7e8
f3g3
d7d8
g3g2
b5c6
g2g1
g7e5
g1g2
c6b7
g2f2
b7b8
f2g2
d8d5
g2f3
d5d4
f3e3
e5h2
e3f3
e8d6
f3e3
b8c8
e3d4
d6b5
d4e4
b5c3
e4e3
h2d6
e3d3
c3a4
d3e4
c8b8
e4d4
d6c7
d4d3
b8a8
d3e2
a4b6
e2f1
a8a7
f1g1
c7e5
g1g2
b6c4
g2h3
e5a1
h3g4
c4d6
g4f4
a1d4
f4f3
d6e4
f3g2
a7b6
g2f3
b6a7
f3f4
e4c5
f4g5
a7b8
g5h5
c5b3
h5h6
b3a1
h6h7
d4c5
h7g7
c5e7
g7g6
e7g5
g6h5
g5e7
h5g6
e7f8
g6h5
f8h6
h5h6
