e2e4
a7a6
g1f3
a6a5
b1c3
a5a4
d2d4
a4a3
f1e2
a3b2
c1b2
b7b6
e1g1
b6b5
e2b5
c7c6
b5d3
c6c5
d4c5
d7d6
c5d6
e7e6
c3b5
e6e5
b5c7
d8c7
d6c7
f7f6
d3b5
b8c6
b5c6
c8d7
d1d7
