AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
5.80208,42.7292,28.0208,0.989583,100,92.7083,7.29167
