h2h3
d7d6
a2a4
g8f6
h3h4
b8c6
b2b3
c8f5
g2g3
c6b4
c1a3
b4c2
d1c2
f5c2
h1h3
c2b3
a3b2
b3e6
a4a5
e6h3
b2a3
h3f1
e1f1
d8d7
b1c3
d6d5
e2e4
d5d4
c3a4
d7a4
f2f3
e7e6
a3c1
a4a1
h4h5
a1c1
f1g2
f6h5
g3g4
c1d2
g2h3
h5f4
h3g3
d2e1
g3f4
f8d6
e4e5
e1e5
