c2c3
b8c6
h2h3
g8f6
d2d3
c6e5
h1h2
e7e6
b1a3
f8d6
c1f4
e5d3
e2d3
d6f4
b2b3
f4h2
d3d4
h2g1
b3b4
f6e4
f1b5
g1f2
e1f1
d8f6
d4d5
e4g3
