c2c4
g8f6
b2b3
e7e6
g1f3
d7d5
f3d4
e6e5
h2h4
e5d4
c1b2
d5c4
g2g4
c4b3
b1c3
d4c3
a2a3
c3b2
f1g2
b2a1q
g2h3
b3b2
h1g1
a1d1
e1d1
b2b1q
