b1a3
e7e5
d2d3
f8b4
c2c3
b4a3
a1b1
a3d6
g2g3
g8f6
g3g4
f6g4
b1a1
d8h4
f1h3
g4f2
a2a4
f2e4
e1f1
h4f2
