g1h3
d7d5
c2c4
d5c4
g2g4
f7f6
a2a3
e8f7
h3g5
f6g5
f2f3
g8f6
e2e3
c8g4
d2d4
g4e6
d1e2
e6f5
e2d3
c4d3
a3a4
g5g4
e1d1
g4f3
b2b3
f3f2
f1g2
b8c6
a1a3
e7e6
d4d5
f8a3
g2f1
d8d5
f1e2
d5b3
d1d2
b3c2
