e2e4
g8f6
e4e5
f6e4
d1e2
d7d5
d2d3
e4c5
b1c3
d5d4
c3e4
c5d7
c1f4
b8c6
g1f3
c6e5
f3e5
d7e5
f4e5
d8d5
e5c7
d5e6
e4c5
e6c6
e2e5
c8g4
c7b8
c6c8
b8c7
g4f5
c5b3
c8d7
b3d4
f5g6
f1e2
a8c8
d4b5
f7f6
e5c5
a7a6
d3d4
a6b5
e2b5
c8c7
b5d7
c7d7
e1g1
h8g8
c5c8
d7d8
c8b7
g6c2
b7c6
e8f7
c6c2
d8d4
c2h7
d4d2
h7h5
f7e6
a1d1
d2d1
f1d1
f6f5
h5g6
e6e5
d1e1
e5d5
g6f5
d5d4
f5e5
d4c4
b2b3
c4d3
e5e3
d3c2
e3c5
c2d2
c5c1
d2d3
c1c4
d3d2
c4b4
d2d3
e1e3
d3c2
b4c3
c2b1
e3e1
b1a2
c3c2
a2a3
e1a1
a3b4
c2c4
