g1h3
e7e5
b1c3
g8f6
h3g5
b8c6
g5e4
f6e4
c3e4
f8e7
c2c3
d7d5
e4g3
e8g8
a1b1
f7f5
h1g1
f5f4
g3h1
c8f5
b1a1
d8d7
g2g3
a8e8
d1a4
f5g4
g3f4
e5f4
a4b5
f4f3
e2e4
g4e6
b5b7
d5e4
f1b5
e6d5
b7a7
d7d6
a7a4
d6h2
g1f1
e8a8
a4c2
e7d6
b5a4
c6e5
a4b5
c7c6
h1g3
c6b5
g3e4
d5c4
d2d4
e5d3
e1d1
d3c1
e4d6
c4f1
d1c1
h2d6
c2d2
f8e8
c1b1
e8e2
d2d1
e2f2
a2a3
f1c4
b1c1
a8e8
a3a4
e8e2
a1a2
c4a2
d1e2
f2e2
c1d1
d6g6
a4b5
g6c2
