f2f4
b8c6
d2d3
d7d5
g2g4
c8g4
b2b3
e7e5
g1h3
g4h3
f1g2
h3g2
b1c3
d8h4
e1d2
d5d4
a2a3
h4f4
e2e3
f4e3
