d2d3
c7c5
a2a4
d8c7
b2b3
c7d6
c1a3
d6d5
f2f3
g8f6
g2g3
b8c6
e2e3
f6g4
e3e4
d5b3
c2b3
g4h2
h1h2
g7g6
a3c5
h7h6
a4a5
e8d8
h2b2
d8e8
b2f2
e8d8
f2d2
d8e8
d2c2
h8g8
c5e3
c6b4
c2c3
e8d8
e3a7
a8a7
