a2a3
g8f6
h2h4
e7e5
d2d3
f8e7
c1g5
h7h6
b2b4
h6g5
b4b5
g5g4
b5b6
a7b6
a3a4
e8g8
f2f4
e5f4
b1c3
e7b4
e2e3
b4c3
d1d2
c3d2
e1e2
f4e3
g2g3
f6h5
f1h3
h5g3
e2d1
g3h1
d3d4
d8h4
a4a5
h4e1
