f2f3
e7e5
c2c3
b8c6
e2e3
f8d6
b2b3
g8f6
g2g3
e8g8
h2h4
d8e7
d1c2
e5e4
c2d1
d6g3
e1e2
d7d6
g1h3
e4f3
e2f3
c8g4
f3g3
g4d1
a2a4
d1b3
f1g2
f6e4
g2e4
e7e4
a1a3
b3e6
h1e1
e4g4
g3h2
g4h3
h2g1
e6c4
a3a2
h3g3
g1h1
g3e1
h1h2
e1f2
h2h3
c4e6
