g2g3
b7b5
b1a3
c8b7
d2d3
b7h1
a3c4
b5c4
h2h3
c4d3
d1d3
d7d6
a2a3
h1f3
d3d2
f3e2
a1b1
e2f1
d2c3
f1g2
e1d1
g2h3
c3d4
b8c6
c1h6
c6d4
a3a4
h3f5
b2b4
f5c2
d1c1
g8h6
b1b3
c2b3
f2f4
b3a4
f4f5
d8b8
c1d2
b8b4
d2e3
d4f5
e3d3
f5g3
g1h3
a4c2
d3e3
c2a4
e3d3
a4c2
d3e3
c2a4
e3f3
a4c2
h3f2
c2a4
f2e4
g3e4
f3g2
g7g6
g2h1
f7f5
h1h2
d6d5
h2g2
a4d1
g2g1
e4d6
g1h1
d1h5
h1g1
f5f4
g1f1
b4b5
f1e1
b5e2
