c2c3
b8c6
d2d4
g8f6
b2b3
d7d5
b1a3
f6e4
h2h4
e4c3
a3c2
c3d1
e2e3
d1c3
b3b4
d8d6
g2g3
d6g6
a1b1
g6c2
g3g4
c2d1
