b1a3
c7c6
g2g3
e7e6
b2b4
f8b4
h2h3
d8f6
e2e4
f6a1
f1b5
c6b5
d1e2
a1c1
e2d1
c1d1
e1d1
b4a3
d2d3
b8c6
e4e5
a3c5
d3d4
c5d4
g1f3
d4f2
f3e1
c6e5
h1g1
f2g1
h3h4
g8f6
c2c4
b5c4
a2a4
g1f2
d1c1
f2e1
a4a5
e1g3
c1c2
g3h4
c2b2
h4e1
b2a2
e1a5
a2b2
a5d2
b2a3
d7d6
a3a2
d6d5
a2b2
c8d7
b2c2
f6e4
c2d1
e5d3
d1e2
e6e5
e2f3
d7h3
f3e2
d3e1
e2d1
h3g4
