g2g3
d7d5
a2a3
e7e5
e2e4
d5e4
b1c3
g8f6
g1f3
e4f3
c3d5
d8d5
a3a4
d5e4
f1e2
f3e2
h2h4
e2d1r
e1d1
c8g4
f2f3
g4f3
