b1c3
d7d5
g1f3
c7c6
c3a4
c8g4
a4c5
g4f3
c5b7
d8b6
b7d6
e7d6
e2f3
b6b2
c1b2
b8d7
f1d3
a8b8
d1e2
e8d8
b2d4
c6c5
d4e3
b8b2
e1g1
b2c2
d3c2
h7h6
e2a6
d5d4
e3f4
g7g5
f4g3
d8e8
a6c8
e8e7
f1e1
d7e5
g3e5
d6e5
c8c7
e7e6
e1e5
e6f6
e5f5
f6g6
c7f7
