b1a3
e7e5
c2c3
b8c6
g1f3
e5e4
g2g3
f8a3
f3g1
a3c5
h2h4
e8e7
d1b3
d7d5
b3a3
c5a3
h1h2
a3d6
b2b4
g8f6
a1b1
a7a5
f2f3
d6g3
h2f2
a5b4
d2d3
e4d3
f3f4
f6e4
c1e3
g3f2
e3f2
d3d2
e1d1
e4c3
d1d2
c3b1
d2c2
b1c3
f2d4
c6d4
c2d2
a8a3
f1h3
c8h3
g1h3
c3e4
d2d1
a3a2
d1e1
a2a1
