d2d4
g8f6
b1c3
d7d6
g1f3
c8g4
c1f4
b8c6
d4d5
c6b4
a2a3
g4f3
e2f3
e7e5
d5e6
b4c2
d1c2
f7e6
c2b3
e6e5
f4e3
f8e7
b3b7
e8f8
e1c1
f6d7
f1b5
d7b6
b7e4
e7g5
e4f5
g5f6
h1e1
a8b8
c1b1
f8g8
c3e4
b6c8
f5e6
g8f8
e4f6
c8b6
e3g5
d8f6
g5f6
g7f6
d1c1
b8c8
b5c4
d6d5
c4d5
b6d5
e6c8
f8g7
c8d7
g7f8
d7d5
c7c6
d5d7
h8g8
c1c6
g8g2
c6c8
